"Step","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MAX"
"43854","","","","","","","","","","","","","","","","90.2699966430664","90.2699966430664","90.2699966430664","","","","","",""
"44033","","","","","","","","","","","","","","","","89.9800033569336","89.9800033569336","89.9800033569336","","","","","",""
"44212","","","","","","","","","","","","","","","","90.13999938964844","90.13999938964844","90.13999938964844","","","","","",""
"44348","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219","","","","","",""
"44527","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844","","","","","",""
"44663","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844","","","","","",""
"44842","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"45021","","","","","","","","","","","","","","","","89.91000366210938","89.91000366210938","89.91000366210938","","","","","",""
"45200","","","","","","","","","","","","","","","","91.18000030517578","91.18000030517578","91.18000030517578","","","","","",""
"45379","","","","","","","","","","","","","","","","90.29000091552734","90.29000091552734","90.29000091552734","","","","","",""
"45515","","","","","","","","","","","","","","","","90.68000030517578","90.68000030517578","90.68000030517578","","","","","",""
"45694","","","","","","","","","","","","","","","","90.80000305175781","90.80000305175781","90.80000305175781","","","","","",""
"45873","","","","","","","","","","","","","","","","90.23999786376953","90.23999786376953","90.23999786376953","","","","","",""
"46052","","","","","","","","","","","","","","","","90.91999816894531","90.91999816894531","90.91999816894531","","","","","",""
"46231","","","","","","","","","","","","","","","","91.08000183105469","91.08000183105469","91.08000183105469","","","","","",""
"46367","","","","","","","","","","","","","","","","90.51000213623047","90.51000213623047","90.51000213623047","","","","","",""
"46546","","","","","","","","","","","","","","","","90.7699966430664","90.7699966430664","90.7699966430664","","","","","",""
"46725","","","","","","","","","","","","","","","","90.69000244140625","90.69000244140625","90.69000244140625","","","","","",""
"46904","","","","","","","","","","","","","","","","91.25","91.25","91.25","","","","","",""
"47083","","","","","","","","","","","","","","","","90.3499984741211","90.3499984741211","90.3499984741211","","","","","",""
"47239","","","","","","","","","","","","","","","","91.0199966430664","91.0199966430664","91.0199966430664","","","","","",""
"47398","","","","","","","","","","","","","","","","90.80000305175781","90.80000305175781","90.80000305175781","","","","","",""
"47577","","","","","","","","","","","","","","","","91.0199966430664","91.0199966430664","91.0199966430664","","","","","",""
"47756","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","","","","",""
"47935","","","","","","","","","","","","","","","","91.25","91.25","91.25","","","","","",""
"48114","","","","","","","","","","","","","","","","90.61000061035156","90.61000061035156","90.61000061035156","","","","","",""
"48250","","","","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","","","","",""
"48429","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"48608","","","","","","","","","","","","","","","","90.58999633789062","90.58999633789062","90.58999633789062","","","","","",""
"48787","","","","","","","","","","","","","","","","90.70999908447266","90.70999908447266","90.70999908447266","","","","","",""
"48966","","","","","","","","","","","","","","","","89.66999816894531","89.66999816894531","89.66999816894531","","","","","",""
"49102","","","","","","","","","","","","","","","","89.77999877929688","89.77999877929688","89.77999877929688","","","","","",""
"49281","","","","","","","","","","","","","","","","90.20999908447266","90.20999908447266","90.20999908447266","","","","","",""
"49460","","","","","","","","","","","","","","","","89.20999908447266","89.20999908447266","89.20999908447266","","","","","",""
"49639","","","","","","","","","","","","","","","","90.51000213623047","90.51000213623047","90.51000213623047","","","","","",""
"49818","","","","","","","","","","","","","","","","91.08999633789062","91.08999633789062","91.08999633789062","","","","","",""
"49954","","","","","","","","","","","","","","","","91.23999786376953","91.23999786376953","91.23999786376953","","","","","",""
"50133","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","","","","",""
"50312","","","","","","","","","","","","","","","","90.7699966430664","90.7699966430664","90.7699966430664","","","","","",""
"50491","","","","","","","","","","","","","","","","89.98999786376953","89.98999786376953","89.98999786376953","","","","","",""
"50670","","","","","","","","","","","","","","","","89.58999633789062","89.58999633789062","89.58999633789062","","","","","",""
"50826","","","","","","","","","","","","","","","","90.61000061035156","90.61000061035156","90.61000061035156","","","","","",""
"50985","","","","","","","","","","","","","","","","89.45999908447266","89.45999908447266","89.45999908447266","","","","","",""
"51164","","","","","","","","","","","","","","","","91.29000091552734","91.29000091552734","91.29000091552734","","","","","",""
"51343","","","","","","","","","","","","","","","","90.37000274658203","90.37000274658203","90.37000274658203","","","","","",""
"51522","","","","","","","","","","","","","","","","91.13999938964844","91.13999938964844","91.13999938964844","","","","","",""
"51701","","","","","","","","","","","","","","","","90.48999786376953","90.48999786376953","90.48999786376953","","","","","",""
"51837","","","","","","","","","","","","","","","","89.87999725341797","89.87999725341797","89.87999725341797","","","","","",""
"52016","","","","","","","","","","","","","","","","90.7300033569336","90.7300033569336","90.7300033569336","","","","","",""
"52195","","","","","","","","","","","","","","","","90.29000091552734","90.29000091552734","90.29000091552734","","","","","",""
"52374","","","","","","","","","","","","","","","","90.31999969482422","90.31999969482422","90.31999969482422","","","","","",""
"52553","","","","","","","","","","","","","","","","90.1500015258789","90.1500015258789","90.1500015258789","","","","","",""
"52689","","","","","","","","","","","","","","","","89.68000030517578","89.68000030517578","89.68000030517578","","","","","",""
"52868","","","","","","","","","","","","","","","","89.9000015258789","89.9000015258789","89.9000015258789","","","","","",""
"53047","","","","","","","","","","","","","","","","90","90","90","","","","","",""
"53226","","","","","","","","","","","","","","","","90.55000305175781","90.55000305175781","90.55000305175781","","","","","",""
"53405","","","","","","","","","","","","","","","","89.55000305175781","89.55000305175781","89.55000305175781","","","","","",""
"53541","","","","","","","","","","","","","","","","89.30000305175781","89.30000305175781","89.30000305175781","","","","","",""
